LVDT,,Force
0.38594041,,6.09296475
0.38848574,,6.13657245
0.38920755,,6.1002327
0.39198082,,6.12203655
0.39350042,,6.13657245
0.3966156,,6.15110835
0.39847711,,6.1583763
0.40022465,,6.07842885
0.40265601,,6.10750065
0.40333983,,6.10750065
0.40542928,,6.1293045
0.40622707,,6.12203655
0.4091523,,6.1729122
0.41006406,,6.15110835
0.41238145,,6.1438404
0.41481281,,6.1438404
0.41656035,,6.12203655
0.41921965,,6.1729122
0.42039734,,6.1583763
0.42294267,,6.20925195
0.42385443,,6.1874481
0.42605785,,6.16564425
0.42746348,,6.1729122
0.4296669,,6.1583763
0.43187032,,6.19471605
0.43301002,,6.20925195
0.43544138,,6.23347845
0.43616319,,5.89915275
0.43696098,,5.959719
0.4376448,,5.95245105
0.43996219,,5.9887908
0.440684,,5.99605875
0.44288742,,6.05420235
0.44379918,,6.05420235
0.44554672,,6.07842885
0.44786411,,6.1002327
0.44843396,,6.09296475
0.45086532,,6.13657245
0.45158713,,6.10750065
0.45318271,,6.1583763
0.45561407,,6.1729122
0.45656382,,6.1729122
0.46002091,,6.2262105
0.46062875,,6.201984
0.46351599,,6.1147686
0.46617529,,6.12203655
0.46769489,,6.1293045
0.47046816,,6.1729122
0.47115198,,6.15110835
0.47278555,,6.1729122
0.47544485,,6.19471605
0.47685048,,6.201984
0.47916787,,6.201984
0.4805735,,6.21894255
0.48182717,,6.2262105
0.48425853,,6.2698182
0.48520828,,6.26255025
0.48877934,,6.2843541
0.49029894,,6.29162205
0.49227442,,6.16564425
0.49550357,,6.1729122
0.49656729,,6.1583763
0.49922659,,6.18018015
0.50097413,,6.23347845
0.50199986,,6.2407464
0.50408931,,6.2552823
0.5048871,,6.26255025
0.50769836,,6.2843541
0.50883806,,6.29889
0.51104148,,6.29889
0.51301696,,6.32069385
0.51442259,,6.34976565
0.51730983,,6.3812601
0.51787968,,6.27708615
0.5200831,,6.32069385
0.52126079,,6.3279618
0.52346421,,6.33522975
0.52494582,,6.3279618
0.52726321,,6.33522975
0.53018844,,6.37399215
0.53132814,,6.29162205
0.53398744,,6.3134259
0.53493719,,6.3134259
0.53771046,,6.37399215
0.53850825,,6.34976565
0.54143348,,6.35945625
0.54200333,,6.30615795
0.54443469,,6.3424977
0.54606826,,6.37399215
0.54709399,,6.37399215
0.54975329,,6.43213575
0.55036113,,6.4248678
0.55184274,,6.4248678
0.55416013,,6.34976565
0.55613561,,6.395796
0.55742727,,6.3812601
0.55940275,,6.4248678
0.56054245,,6.4248678
0.56308778,,6.4684755
0.56483532,,6.26255025
0.56703874,,6.2843541
0.56901422,,6.29889
0.57239533,,6.3279618
0.57307915,,6.29889
0.57585242,,6.3667242
0.57653624,,6.3424977
0.5793475,,6.3812601
0.57991735,,6.38852805
0.58291856,,6.4248678
0.58409625,,6.4248678
0.58584379,,6.4394037
0.58861706,,6.4684755
0.58941485,,6.43213575
0.59184621,,6.5072379
0.59359375,,6.35945625
0.59602511,,6.37399215
0.59743074,,6.34976565
0.59974813,,6.3812601
0.6010018,,6.40306395
0.604041,,6.4539396
0.60461085,,6.40306395
0.60738412,,6.4539396
0.60833387,,6.44667165
0.6108792,,6.47574345
0.61167699,,6.49027935
0.61445026,,6.5217738
0.61596986,,6.4975473
0.61828725,,6.5217738
0.62083258,,6.54357765
0.62178233,,6.46120755
0.62432766,,6.4830114
0.62535339,,6.4830114
0.62850656,,6.5363097
0.6287345,,6.51450585
0.63150777,,6.5508456
0.63207762,,6.46120755
0.63450898,,6.4975473
0.63766215,,6.5217738
0.63845994,,6.51450585
0.6408913,,6.5653815
0.64168909,,6.55811355
0.64484226,,6.5363097
0.64575402,,6.4684755
0.6477295,,6.5072379
0.64981895,,6.5508456
0.6507687,,6.5363097
0.65320006,,6.5363097
0.65399785,,6.5363097
0.657227,,6.5653815
0.65840469,,6.51450585
0.66015223,,6.52904175
0.66258359,,6.5653815
0.66326741,,6.5799174
0.66547083,,6.58718535
0.66615465,,6.5799174
0.67021958,,6.41759985
0.67325878,,6.4248678
0.6739426,,6.40306395
0.67739969,,6.4248678
0.6781215,,6.4103319
0.68123668,,6.4394037
0.68241437,,6.4394037
0.68484573,,6.46120755
0.68704915,,6.51450585
0.68807488,,6.51450585
0.69122805,,6.5363097
0.69145599,,6.51450585
0.69468514,,6.5508456
0.69563489,,6.5508456
0.69829419,,6.5653815
0.69943389,,6.57264945
0.70315691,,6.5508456
0.70429661,,6.4248678
0.70710787,,6.44667165
0.70790566,,6.44667165
0.71128677,,6.47574345
0.71174265,,6.4684755
0.71406004,,6.4830114
0.71569361,,6.5072379
0.71603552,,6.5072379
0.71858085,,6.5508456
0.71949261,,6.5508456
0.72226588,,6.5799174
0.72530508,,6.6089892
0.72655875,,6.60172125
0.72796438,,6.6089892
0.7313075,,6.638061
0.73237122,,6.638061
0.73514449,,6.61625715
0.7354864,,6.5653815
0.73841163,,6.60172125
0.73909545,,6.5944533
0.74152681,,6.6089892
0.74350229,,6.638061
0.74502189,,6.57264945
0.74695938,,6.60172125
0.74825104,,6.5944533
0.75136622,,6.63079305
0.752202,,6.638061
0.75474733,,6.6622875
0.75543115,,6.6089892
0.75869829,,6.6089892
0.75995196,,6.5944533
0.76226935,,6.638061
0.7632191,,6.6477516
0.76599237,,6.58718535
0.76690413,,6.60172125
0.76865167,,6.6235251
0.77051318,,6.6235251
0.77226072,,6.6477516
0.77480605,,6.68409135
0.77571781,,6.6768234
0.77852907,,6.6622875
0.77966877,,6.61625715
0.78084646,,6.61625715
0.78407561,,6.66955545
0.78475943,,6.6768234
0.78814054,,6.51450585
0.79114175,,6.5072379
0.79159763,,6.5072379
0.79452286,,6.51450585
0.79509271,,6.5072379
0.79832186,,6.5508456
0.79870176,,6.52904175
0.80113312,,6.5653815
0.8027287,,6.57264945
0.80470418,,6.5799174
0.80736348,,6.6089892
0.80888308,,6.61625715
0.8110865,,6.6477516
0.81237816,,6.6622875
0.81515143,,6.66955545
0.81560731,,6.6622875
0.8194443,,6.55811355
0.82187566,,6.55811355
0.82301536,,6.5508456
0.8262825,,6.5653815
0.82696632,,6.5799174
0.82985356,,6.6089892
0.8304614,,6.60172125
0.83357658,,6.6235251
0.8342604,,6.61625715
0.83741357,,6.66955545
0.83855327,,6.6768234
0.84064272,,6.6768234
0.84345398,,6.71316315
0.8441378,,6.7058952
0.84702504,,6.74223495
0.84922846,,6.57264945
0.85143188,,6.5944533
0.85420515,,6.60172125
0.85572475,,6.6235251
0.85770023,,6.63079305
0.86001762,,6.63079305
0.86142325,,6.6089892
0.86347471,,6.6622875
0.86385461,,6.66955545
0.86708376,,6.69862725
0.8688313,,6.71316315
0.87080678,,6.7204311
0.87323814,,6.7495029
0.87369402,,6.734967
0.8771891,,6.71316315
0.87867071,,6.6089892
0.88170991,,6.6089892
0.88284961,,6.6477516
0.88436921,,6.6477516
0.88759836,,6.6768234
0.8882062,,6.6768234
0.89075153,,6.69862725
0.89189123,,6.6913593
0.89455053,,6.7058952
0.89584219,,6.71316315
0.89850149,,6.72769905
0.90024903,,6.7495029
0.90081888,,6.75677085
0.90465587,,6.79553325
0.90533969,,6.72769905
0.90974653,,6.7495029
0.91031638,,6.71316315
0.91335558,,6.7882653
0.91369749,,6.7495029
0.91635679,,6.7785747
0.91704061,,6.734967
0.91962393,,6.75677085
0.91996584,,6.734967
0.92194132,,6.7495029
0.92403077,,6.8028012
0.92574032,,6.71316315
0.92760183,,6.74223495
0.92855158,,6.734967
0.93235058,,6.77130675
0.93375621,,6.7640388
0.93595963,,6.74223495
0.93709933,,6.71316315
0.93964466,,6.7495029
0.94222798,,6.8028012
0.94336768,,6.7882653
0.94534316,,6.79553325
0.94686276,,6.7882653
0.9482304,,6.8028012
0.94940809,,6.79553325
0.9524093,,6.79553325
0.95313111,,6.79553325
0.95601835,,6.8464089
0.95704408,,6.77130675
0.95970338,,6.81006915
0.96133695,,6.79553325
0.9634264,,6.82460505
0.96411022,,6.81006915
0.96714942,,6.83914095
0.96749133,,6.77130675
0.97094842,,6.81006915
0.97155626,,6.8028012
0.97467144,,6.831873
0.97501335,,6.82460505
0.97907828,,6.6622875
0.98082582,,6.63079305
0.98234542,,6.61625715
0.98428291,,6.6622875
0.98625839,,6.65501955
0.9896395,,6.6768234
0.99055126,,6.6768234
0.99264071,,6.7058952
0.99359046,,6.7058952
0.99670564,,6.75677085
0.99738946,,6.71316315
1.00077057,,6.77130675
1.00156836,,6.75677085
1.00399972,,6.7785747
1.00665902,,6.82460505
1.00783671,,6.8028012
1.01072395,,6.8464089
1.01212958,,6.69862725
1.01513079,,6.68409135
1.01630848,,6.68409135
1.01987954,,6.68409135
1.02128517,,6.71316315
1.02257683,,6.72769905
1.0253501,,6.7495029
1.02614789,,6.7495029
1.02975694,,6.7882653
1.03101061,,6.79553325
1.03264418,,6.8028012
1.03518951,,6.85367685
1.03602529,,6.8173371
1.03948238,,6.77130675
1.04088801,,6.7058952
1.04457304,,6.7204311
1.04518088,,6.7204311
1.04761224,,6.7058952
1.05141124,,6.75677085
1.05201908,,6.72769905
1.05467838,,6.7882653
1.05513426,,6.81006915
1.05779356,,6.82460505
1.05931316,,6.8464089
1.06128864,,6.8464089
1.06231437,,6.85367685
1.06615136,,6.8464089
1.06778493,,6.8609448
1.06964644,,6.8900166
1.07264765,,6.88274865
1.07344544,,6.79553325
1.07542092,,6.82460505
1.07599077,,6.81006915
1.07857409,,6.85367685
1.07937188,,6.83914095
1.08480445,,6.7640388
1.08586817,,6.81006915
1.0868939,,6.81006915
1.08898335,,6.83914095
1.09004707,,6.831873
1.09304828,,6.831873
1.09384607,,6.79553325
1.09688527,,6.83914095
1.09722718,,6.8464089
1.10022839,,6.8754807
1.10106417,,6.8754807
1.10547101,,6.7785747
1.1062688,,6.8028012
1.10858619,,6.8754807
1.1089281,,6.86821275
1.11181534,,6.8754807
1.11242318,,6.85367685
1.11622218,,6.8900166
1.11671605,,6.82460505
1.11891947,,6.83914095
1.11948932,,6.83914095
1.12237656,,6.88274865
1.12317435,,6.86821275
1.12549174,,6.89728455
1.12587164,,6.81006915
1.12967064,,6.83914095
1.13221597,,6.8609448
1.13491326,,6.8754807
1.13688874,,6.88274865
1.1389402,,6.831873
1.14057377,,6.85367685
1.14209337,,6.85367685
1.14593036,,6.72769905
1.14707006,,6.65501955
1.15056514,,6.66955545
1.15124896,,6.638061
1.15390826,,6.68409135
1.15576977,,6.6913593
1.15690947,,6.7204311
1.15911289,,6.7495029
1.16051852,,6.7204311
1.16317782,,6.7640388
1.16412757,,6.77130675
1.16644496,,6.79553325
1.16724275,,6.7785747
1.16956014,,6.8028012
1.17012999,,6.8028012
1.17430889,,6.83914095
1.17928558,,6.7495029
1.1803493,,6.68409135
1.18323654,,6.74223495
1.18395835,,6.74223495
1.18661765,,6.7640388
1.18741544,,6.7640388
1.19007474,,6.8173371
1.19125243,,6.8173371
1.19391173,,6.831873
1.19588721,,6.83914095
1.19729284,,6.8609448
1.20215556,,6.7495029
1.20283938,,6.69862725
1.20584059,,6.71316315
1.20679034,,6.69862725
1.21013346,,6.71316315
1.21119718,,6.74223495
1.2134006,,6.734967
1.21526211,,6.77130675
1.21640181,,6.77130675
1.21963096,,6.8173371
1.22069468,,6.77130675
1.22346795,,6.83914095
1.2244177,,6.83914095
1.22719097,,6.831873
1.22810273,,6.82460505
1.23250957,,6.69862725
1.23600465,,6.69862725
1.23691641,,6.6913593
1.24086737,,6.7495029
1.24155119,,6.7204311
1.24329873,,6.72769905
1.24447642,,6.74223495
1.24781954,,6.7785747
1.24899723,,6.8028012
1.25059281,,6.8173371
1.25245432,,6.83914095
1.2532901,,6.8028012
1.25651925,,6.88274865
1.2570891,,6.86821275
1.26081212,,6.8900166
1.26244569,,6.71316315
1.26521896,,6.7204311
1.26753635,,6.71316315
1.2707655,,6.7204311
1.27296892,,6.734967
1.27471646,,6.734967
1.27714782,,6.75677085
1.27935124,,6.75677085
1.28223848,,6.8028012
1.28375808,,6.79553325
1.28618944,,6.831873
1.28736713,,6.8173371
1.28934261,,6.82460505
1.29002643,,6.81006915
1.29257176,,6.79553325
1.29363548,,6.7785747
1.29629478,,6.81006915
1.29754845,,6.8028012
1.30058765,,6.72769905
1.30206926,,6.77130675
1.30279107,,6.75677085
1.30613419,,6.81006915
1.30708394,,6.7882653
1.31088294,,6.8028012
1.31171872,,6.7785747
1.31297239,,6.7785747
1.31612556,,6.82460505
1.3163535,,6.7882653
1.31867089,,6.8173371
1.32155813,,6.81006915
1.32364758,,6.7882653
1.32539512,,6.83914095
1.32687673,,6.831873
1.32748457,,6.8173371
1.33037181,,6.79553325
1.33162548,,6.831873
1.33371493,,6.82460505
1.33603232,,6.831873
1.33766589,,6.8028012
1.33975534,,6.8464089
1.34150288,,6.7882653
1.34302248,,6.79553325
1.3437063,,6.79553325
1.3478852,,6.83914095
1.34879696,,6.831873
1.35179817,,6.7785747
1.35331777,,6.8028012
1.35540722,,6.81006915
1.35806652,,6.82460505
1.35947215,,6.8028012
1.36121969,,6.82460505
1.36353708,,6.82460505
1.36596844,,6.83914095
1.36722211,,6.82460505
1.37083116,,6.8173371
1.37128704,,6.8173371
1.3737184,,6.85367685
1.37444021,,6.831873
1.37709951,,6.8464089
1.37744142,,6.81006915
1.38010072,,6.8028012
1.3805566,,6.79553325
1.38450756,,6.831873
1.38568525,,6.7882653
1.38800264,,6.81006915
1.38857249,,6.7882653
1.39218154,,6.8464089
1.3930933,,6.8173371
1.39970356,,6.638061
1.40050135,,6.5653815
1.40365452,,6.60172125
1.4041104,,6.5944533
1.40756749,,6.6477516
1.4082893,,6.6089892
1.41060669,,6.6477516
1.41151845,,6.6622875
1.41406378,,6.69862725
1.41581132,,6.71316315
1.41801474,,6.71316315
1.42078801,,6.7495029
1.42219364,,6.74223495
1.42508088,,6.77130675
1.4261446,,6.77130675
1.42937375,,6.8028012
1.43134923,,6.6477516
1.43400853,,6.66955545
1.43435044,,6.65501955
1.43704773,,6.6768234
1.43738964,,6.65501955
1.439821,,6.6913593
1.44061879,,6.7058952
1.44525357,,6.734967
1.44631729,,6.7495029
1.45011629,,6.7640388
1.45231971,,6.7640388
1.45315549,,6.77130675
1.45695449,,6.7058952
1.45779027,,6.68409135
1.46219711,,6.6913593
1.46276696,,6.66955545
1.46519832,,6.71316315
1.46588214,,6.734967
1.4686934,,6.734967
1.46892134,,6.734967
1.47321421,,6.77130675
1.47367009,,6.7495029
1.47712718,,6.8173371
1.47739311,,6.77130675
1.48073623,,6.8173371
1.48293965,,6.83914095
1.48457322,,6.66955545
1.48791634,,6.6768234
1.48837222,,6.66955545
1.49198127,,6.7058952
1.49255112,,6.69862725
1.49581826,,6.7204311
1.49650208,,6.72769905
1.50113686,,6.7640388
1.50208661,,6.74223495
1.50577164,,6.7882653
1.50611355,,6.7495029
1.50869687,,6.8173371
1.50960863,,6.831873
1.51412944,,6.6913593
1.51701668,,6.6913593
1.51842231,,6.69862725
1.52108161,,6.7058952
1.52165146,,6.69862725
1.52419679,,6.72769905
1.52526051,,6.72769905
1.52860363,,6.79553325
1.52886956,,6.7640388
1.53323841,,6.81006915
1.53396022,,6.79553325
1.53673349,,6.82460505
1.53718937,,6.8173371
1.54034254,,6.83914095
1.54068445,,6.82460505
1.54436948,,6.74223495
1.54497732,,6.7495029
1.54577511,,6.7640388
1.54904225,,6.8173371
1.55018195,,6.8173371
1.55261331,,6.8028012
1.55470276,,6.81006915
1.55781794,,6.8173371
1.56040126,,6.8464089
1.56199684,,6.79553325
1.56431423,,6.81006915
1.56537795,,6.81006915
1.56758137,,6.85367685
1.56837916,,6.81006915
1.57221615,,6.8028012
1.57312791,,6.7882653
1.57707887,,6.82460505
1.57787666,,6.7495029
1.58091586,,6.79553325
1.58171365,,6.79553325
1.58391707,,6.82460505
1.58425898,,6.79553325
1.587982,,6.79553325
1.58866582,,6.79553325
1.59109718,,6.82460505
1.59170502,,6.7640388
1.5948202,,6.8028012
1.59539005,,6.79553325
1.59842925,,6.8173371
1.59877116,,6.75677085
1.60222825,,6.81006915
1.60306403,,6.77130675
1.606977,,6.831873
1.60769881,,6.734967
1.61013017,,6.79553325
1.61138384,,6.7785747
1.61465098,,6.79553325
1.6153348,,6.77130675
1.61765219,,6.7882653
1.61917179,,6.8173371
1.62160315,,6.79553325
1.62426245,,6.79553325
1.62494627,,6.7785747
1.62764356,,6.83914095
1.62878326,,6.8028012
1.63262025,,6.8173371
1.63307613,,6.79553325
1.63562146,,6.8173371
1.63679915,,6.72769905
1.64014227,,6.77130675
1.64097805,,6.77130675
1.6430675,,6.8173371
1.64363735,,6.8028012
1.65013364,,6.77130675
1.65024761,,6.6622875
1.65245103,,6.6913593
1.65302088,,6.6768234
1.65742772,,6.47574345
1.66042893,,6.47574345
1.66137868,,6.4684755
1.66601346,,6.4830114
1.66669728,,6.4830114
1.66969849,,6.51450585
1.67076221,,6.51450585
1.67471317,,6.57264945
1.67516905,,6.55811355
1.67828423,,6.58718535
1.67889207,,6.57264945
1.68280504,,6.61625715
1.68314695,,6.60172125
1.686756,,6.51450585
1.68778173,,6.47574345
1.69184666,,6.4830114
1.69302435,,6.49027935
1.69534174,,6.5072379
1.69659541,,6.52904175
1.69906476,,6.5508456
1.70172406,,6.58718535
1.7046113,,6.5653815
1.70704266,,6.6089892
1.70856226,,6.58718535
1.71133553,,6.63079305
1.71262719,,6.51450585
1.71726197,,6.51450585
1.71771785,,6.47574345
1.71992127,,6.5217738
1.72049112,,6.5072379
1.72410017,,6.54357765
1.72467002,,6.5363097
1.7281651,,6.58718535
1.72850701,,6.60172125
1.73128028,,6.63079305
1.73279988,,6.61625715
1.73789054,,6.4975473
1.7403219,,6.4975473
1.74275326,,6.4830114
1.74598241,,6.5217738
1.74670422,,6.5217738
1.74947749,,6.5508456
1.75004734,,6.52904175
1.75259267,,6.5653815
1.75308654,,6.5653815
1.7566576,,6.5944533
1.75722745,,6.5799174
1.76095047,,6.6235251
1.76140635,,6.61625715
1.76383771,,6.6477516
1.76444555,,6.61625715
1.77116978,,6.4394037
1.77276536,,6.4539396
1.77523471,,6.46120755
1.77614647,,6.47574345
1.77857783,,6.4830114
1.78009743,,6.4975473
1.78275673,,6.5072379
1.78416236,,6.5363097
1.78632779,,6.55811355
1.78727754,,6.58718535
1.79005081,,6.58718535
1.79354589,,6.6235251
1.79445765,,6.6089892
1.79795273,,6.6477516
1.80015615,,6.47574345
1.80433505,,6.49027935
1.80467696,,6.49027935
1.80779214,,6.5217738
1.80858993,,6.4684755
1.81079335,,6.51450585
1.81254089,,6.52904175
1.81558009,,6.5508456
1.81637788,,6.54357765
1.81823939,,6.5653815
1.82135457,,6.6235251
1.82230432,,6.58718535
1.82621729,,6.6235251
1.82705307,,6.5072379
1.82948443,,6.54357765
1.83028222,,6.55811355
1.83389127,,6.60172125
1.83446112,,6.54357765
1.83734836,,6.5799174
1.83818414,,6.55811355
1.84129932,,6.60172125
1.84304686,,6.52904175
1.84638998,,6.5653815
1.84711179,,6.5653815
1.8512527,,6.5944533
1.85208848,,6.5217738
1.85440587,,6.57264945
1.85531763,,6.5508456
1.85774899,,6.58718535
1.85938256,,6.5217738
1.86192789,,6.5508456
1.8626497,,6.5363097
1.86587885,,6.5944533
1.86690458,,6.52904175
1.86937393,,6.5653815
1.87028569,,6.5508456
1.87226117,,6.5653815
1.87317293,,6.55811355
1.8774658,,6.5508456
1.87830158,,6.55811355
1.88096088,,6.5072379
1.88210058,,6.54357765
1.88384812,,6.5363097
1.88570963,,6.5653815
1.88779908,,6.5653815
1.89137014,,6.57264945
1.89288974,,6.54357765
1.89672673,,6.60172125
1.89741055,,6.5217738
1.89961397,,6.55811355
1.90006985,,6.55811355
1.90333699,,6.5799174
1.90424875,,6.54357765
1.90702202,,6.55811355
1.90774383,,6.5653815
1.91097298,,6.5653815
1.91120092,,6.5217738
1.91458203,,6.58718535
1.91492394,,6.55811355
1.91803912,,6.5944533
1.918495,,6.51450585
1.9230538,,6.5944533
1.92373762,,6.5653815
1.92803049,,6.5944533
1.92860034,,6.5217738
1.93080376,,6.5799174
1.93137361,,6.5508456
1.93486869,,6.5799174
1.93532457,,6.5363097
1.93798387,,6.57264945
1.93832578,,6.52904175
1.94250468,,6.60172125
1.94345443,,6.5363097
1.94539192,,6.54357765
1.9462277,,6.5508456
1.95166027,,6.55811355
1.95211615,,6.5363097
1.95549726,,6.5944533
1.95606711,,6.57264945
1.96244943,,6.3812601
1.96279134,,6.3134259
1.96617245,,6.34976565
1.96791999,,6.34976565
1.96985748,,6.3812601
1.97080723,,6.3812601
1.9724408,,6.4103319
1.97437829,,6.4248678
1.97498613,,6.4394037
1.979279,,6.4394037
1.98064664,,6.4539396
1.98341991,,6.49027935
1.98391378,,6.47574345
1.98820665,,6.5217738
1.98889047,,6.5217738
1.99306937,,6.40306395
1.99493088,,6.395796
1.99736224,,6.3812601
1.99872988,,6.395796
2.00233893,,6.40306395
2.00256687,,6.395796
2.00617592,,6.46120755
2.00697371,,6.4539396
2.00940507,,6.47574345
2.00986095,,6.47574345
2.01252025,,6.5217738
2.01301412,,6.4975473
2.01730699,,6.4103319
2.01913051,,6.395796
2.02171383,,6.40306395
2.02228368,,6.41759985
2.0271464,,6.4394037
2.02855203,,6.4394037
2.03064148,,6.46120755
2.0328449,,6.4975473
2.03409857,,6.4975473
2.03770762,,6.51450585
2.03861938,,6.49027935
2.0408228,,6.5508456
2.04188652,,6.4103319
2.04568552,,6.41759985
2.04629336,,6.40306395
2.05020633,,6.4394037
2.05115608,,6.4248678
2.05533498,,6.4394037
2.0571585,,6.44667165
2.06110946,,6.46120755
2.06228715,,6.4975473
2.06483248,,6.5072379
2.06517439,,6.5217738
2.06901138,,6.4394037
2.07037902,,6.47574345
2.07281038,,6.4684755
2.07444395,,6.5072379
2.07524174,,6.51450585
2.07942064,,6.5217738
2.07991451,,6.46120755
2.08302969,,6.5072379
2.0833716,,6.4975473
2.08637281,,6.5217738
2.08648678,,6.44667165
2.08929804,,6.49027935
2.08986789,,6.49027935
